"State","State","43834.0","43841.0","43848.0","43855.0","43862.0","43869.0","43876.0","43883.0","43890.0","43897.0","43904.0","43911.0","43918.0","43925.0","43932.0","43939.0","43946.0","43953.0","43960.0","43967.0","43974.0","43981.0","43988.0","43995.0","44002.0","44009.0","44016.0","44023.0","44030.0","44037.0","44044.0","44051.0","44058.0","","43834.0","43841.0","43848.0","43855.0","43862.0","43869.0","43876.0","43883.0","43890.0","43897.0","43904.0","43911.0","43918.0","43925.0","43932.0","43939.0","43946.0","43953.0","43960.0","43967.0","43974.0","43981.0","43988.0","43995.0","44002.0","44009.0","44016.0","44023.0","44030.0","44037.0","44044.0","44051.0","44058.0","","43834.0","43841.0","43848.0","43855.0","43862.0","43869.0","43876.0","43883.0","43890.0","43897.0","43904.0","43911.0","43918.0","43925.0","43932.0","43939.0","43946.0","43953.0","43960.0","43967.0","43974.0","43981.0","43988.0","43995.0","44002.0","44009.0","44016.0","44023.0","44030.0","44037.0","44044.0","44051.0","44058.0"
"AL","Alabama","18523.0","21143.0","17402.0","18390.0","17284.0","16745.0","16571.0","16059.0","14721.0","13657.0","13070.0","12487.0","18083.0","52176.0","95325.0","144327.0","173855.0","214684.0","216856.0","203677.0","190205.0","183565.0","180245.0","163982.0","150002.0","141450.0","138272.0","117388.0","105644.0","94069.0","84070.0","70412.0","58275.0","","1923741.0","1923741.0","1923741.0","1923741.0","1923741.0","1923741.0","1923741.0","1923741.0","1923741.0","1923741.0","1923741.0","1923741.0","1923741.0","1923741.0","1929897.0","1929897.0","1929897.0","1929897.0","1929897.0","1929897.0","1929897.0","1929897.0","1929897.0","1929897.0","1929897.0","1929897.0","1929897.0","1935262.0","1935262.0","1935262.0","1935262.0","1935262.0","1935262.0","","0.96","1.1","0.9","0.96","0.9","0.87","0.86","0.83","0.77","0.71","0.68","0.65","0.94","2.71","4.94","7.48","9.01","11.12","11.24","10.55","9.86","9.51","9.34","8.5","7.77","7.33","7.16","6.07","5.46","4.86","4.34","3.64","3.01"
"AK","Alaska","10177.0","9310.0","9984.0","9496.0","9579.0","9161.0","9343.0","8864.0","8938.0","8266.0","8522.0","8512.0","11173.0","19845.0","35365.0","48096.0","52022.0","49893.0","50791.0","50049.0","48000.0","47344.0","47123.0","45792.0","44380.0","43208.0","42110.0","43225.0","41685.0","40596.0","39002.0","34442.0","32899.0","","306493.0","307329.0","307329.0","307329.0","307329.0","307329.0","307329.0","307329.0","307329.0","307329.0","307329.0","307329.0","307329.0","307329.0","308137.0","308137.0","308137.0","308137.0","308137.0","308137.0","308137.0","308137.0","308137.0","308137.0","308137.0","308137.0","308137.0","308691.0","308691.0","308691.0","308691.0","308691.0","308691.0","","3.32","3.03","3.25","3.09","3.12","2.98","3.04","2.88","2.91","2.69","2.77","2.77","3.64","6.46","11.48","15.61","16.88","16.19","16.48","16.24","15.58","15.36","15.29","14.86","14.4","14.02","13.67","14.0","13.5","13.15","12.63","11.16","10.66"
"AZ","Arizona","17991.0","18259.0","18421.0","18401.0","18854.0","18461.0","18516.0","18217.0","18137.0","17593.0","17595.0","18108.0","26387.0","62597.0","120592.0","170262.0","196401.0","218760.0","228806.0","230566.0","217968.0","209944.0","210605.0","209529.0","217934.0","217505.0","216603.0","227419.0","229352.0","230822.0","232497.0","219459.0","211212.0","","2864180.0","2864180.0","2864180.0","2864180.0","2864180.0","2864180.0","2864180.0","2864180.0","2864180.0","2864180.0","2864180.0","2864180.0","2864180.0","2864180.0","2864180.0","2885408.0","2885408.0","2885408.0","2885408.0","2885408.0","2885408.0","2885408.0","2885408.0","2885408.0","2885408.0","2885408.0","2885408.0","2905807.0","2905807.0","2905807.0","2905807.0","2905807.0","2905807.0","","0.63","0.64","0.64","0.64","0.66","0.64","0.65","0.64","0.63","0.61","0.61","0.63","0.92","2.19","4.21","5.9","6.81","7.58","7.93","7.99","7.55","7.28","7.3","7.26","7.55","7.54","7.51","7.83","7.89","7.94","8.0","7.55","7.27"
"AR","Arkansas","15323.0","15536.0","13229.0","12331.0","13210.0","12964.0","12979.0","12546.0","12244.0","11618.0","11514.0","10988.0","16148.0","36499.0","66511.0","91278.0","109337.0","119332.0","122522.0","122408.0","120043.0","115365.0","115482.0","113623.0","112189.0","108691.0","104692.0","99083.0","100026.0","94113.0","79564.0","62402.0","52946.0","","1193713.0","1195622.0","1195622.0","1195622.0","1195622.0","1195622.0","1195622.0","1195622.0","1195622.0","1195622.0","1195622.0","1195622.0","1195622.0","1195622.0","1196468.0","1196468.0","1196468.0","1196468.0","1196468.0","1196468.0","1196468.0","1196468.0","1196468.0","1196468.0","1196468.0","1196468.0","1196468.0","1197760.0","1197760.0","1197760.0","1197760.0","1197760.0","1197760.0","","1.28","1.3","1.11","1.03","1.1","1.08","1.09","1.05","1.02","0.97","0.96","0.92","1.35","3.05","5.56","7.63","9.14","9.97","10.24","10.23","10.03","9.64","9.65","9.5","9.38","9.08","8.75","8.27","8.35","7.86","6.64","5.21","4.42"
"CA","California","359606.0","356376.0","376947.0","336269.0","388341.0","359156.0","375305.0","349252.0","369988.0","378864.0","351344.0","421912.0","400565.0","1076761.0","1429954.0","2422458.0","1887575.0","4808361.0","2850204.0","3565153.0","2155310.0","2752401.0","2812484.0","3001413.0","2779425.0","2901601.0","2758474.0","2946807.0","2704904.0","3140619.0","2789482.0","2961188.0","2806840.0","","17203829.0","17265039.0","17265039.0","17265039.0","17265039.0","17265039.0","17265039.0","17265039.0","17265039.0","17265039.0","17265039.0","17265039.0","17265039.0","17265039.0","17330010.0","17330010.0","17330010.0","17330010.0","17330010.0","17330010.0","17330010.0","17330010.0","17330010.0","17330010.0","17330010.0","17330010.0","17330010.0","17396834.0","17396834.0","17396834.0","17396834.0","17396834.0","17396834.0","","2.09","2.06","2.18","1.95","2.25","2.08","2.17","2.02","2.14","2.19","2.04","2.44","2.32","6.24","8.25","13.98","10.89","27.75","16.45","20.57","12.44","15.88","16.23","17.32","16.04","16.74","15.92","16.94","15.55","18.05","16.03","17.02","16.13"
"CO","Colorado","21391.0","21492.0","21104.0","22738.0","21560.0","22881.0","22076.0","23694.0","22409.0","22908.0","21260.0","21309.0","21956.0","73584.0","166593.0","171434.0","228713.0","228683.0","261951.0","246507.0","265499.0","244600.0","263810.0","242785.0","259341.0","237236.0","246108.0","228224.0","239098.0","224204.0","224130.0","198702.0","197296.0","","2635231.0","2650335.0","2650335.0","2650335.0","2650335.0","2650335.0","2650335.0","2650335.0","2650335.0","2650335.0","2650335.0","2650335.0","2650335.0","2650335.0","2666358.0","2666358.0","2666358.0","2666358.0","2666358.0","2666358.0","2666358.0","2666358.0","2666358.0","2666358.0","2666358.0","2666358.0","2666358.0","2681376.0","2681376.0","2681376.0","2681376.0","2681376.0","2681376.0","","0.81","0.81","0.8","0.86","0.81","0.86","0.83","0.89","0.85","0.86","0.8","0.8","0.83","2.78","6.25","6.43","8.58","8.58","9.82","9.25","9.96","9.17","9.89","9.11","9.73","8.9","9.23","8.51","8.92","8.36","8.36","7.41","7.36"
"CT","Connecticut","46562.0","47540.0","42483.0","41760.0","41725.0","41633.0","39384.0","41691.0","42168.0","40638.0","39786.0","44194.0","80861.0","147939.0","189196.0","306047.0","309111.0","297549.0","319529.0","297088.0","272695.0","248663.0","269117.0","260518.0","250774.0","247195.0","251926.0","254461.0","249732.0","251760.0","252297.0","231207.0","224521.0","","1655540.0","1654391.0","1654391.0","1654391.0","1654391.0","1654391.0","1654391.0","1654391.0","1654391.0","1654391.0","1654391.0","1654391.0","1654391.0","1654391.0","1653302.0","1653302.0","1653302.0","1653302.0","1653302.0","1653302.0","1653302.0","1653302.0","1653302.0","1653302.0","1653302.0","1653302.0","1653302.0","1652033.0","1652033.0","1652033.0","1652033.0","1652033.0","1652033.0","","2.81","2.87","2.57","2.52","2.52","2.52","2.38","2.52","2.55","2.46","2.4","2.67","4.89","8.94","11.44","18.51","18.7","18.0","19.33","17.97","16.49","15.04","16.28","15.76","15.17","14.95","15.24","15.4","15.12","15.24","15.27","14.0","13.59"
"DE","Delaware","6881.0","7083.0","5967.0","5703.0","6830.0","5888.0","5917.0","5921.0","6742.0","5480.0","5310.0","5297.0","11506.0","19442.0","29577.0","38451.0","44977.0","52501.0","50205.0","51010.0","50780.0","55172.0","49659.0","47115.0","45112.0","44034.0","45598.0","42194.0","41572.0","40923.0","42352.0","36026.0","35186.0","","441663.0","443288.0","443288.0","443288.0","443288.0","443288.0","443288.0","443288.0","443288.0","443288.0","443288.0","443288.0","443288.0","443288.0","445741.0","445741.0","445741.0","445741.0","445741.0","445741.0","445741.0","445741.0","445741.0","445741.0","445741.0","445741.0","445741.0","446976.0","446976.0","446976.0","446976.0","446976.0","446976.0","","1.56","1.6","1.35","1.29","1.54","1.33","1.33","1.34","1.52","1.24","1.2","1.19","2.6","4.39","6.64","8.63","10.09","11.78","11.26","11.44","11.39","12.38","11.14","10.57","10.12","9.88","10.23","9.44","9.3","9.16","9.48","8.06","7.87"
"DC","District of Columbia","7198.0","7102.0","7271.0","7149.0","7139.0","7156.0","7079.0","7003.0","7020.0","6792.0","6746.0","7378.0","17661.0","31385.0","42224.0","47465.0","52534.0","58634.0","65298.0","68844.0","70103.0","70671.0","72023.0","72934.0","72927.0","72807.0","72802.0","72525.0","73115.0","72710.0","72931.0","70887.0","69640.0","","576878.0","578035.0","578035.0","578035.0","578035.0","578035.0","578035.0","578035.0","578035.0","578035.0","578035.0","578035.0","578035.0","578035.0","579419.0","579419.0","579419.0","579419.0","579419.0","579419.0","579419.0","579419.0","579419.0","579419.0","579419.0","579419.0","579419.0","580956.0","580956.0","580956.0","580956.0","580956.0","580956.0","","1.25","1.23","1.26","1.24","1.24","1.24","1.22","1.21","1.21","1.18","1.17","1.28","3.06","5.43","7.29","8.19","9.07","10.12","11.27","11.88","12.1","12.2","12.43","12.59","12.59","12.57","12.56","12.48","12.59","12.52","12.55","12.2","11.99"
"FL","Florida","36189.0","35024.0","34718.0","33347.0","35871.0","33176.0","34449.0","33570.0","33421.0","32262.0","32244.0","33728.0","35076.0","98921.0","339448.0","177021.0","540554.0","444561.0","1035207.0","2151108.0","529384.0","630640.0","966625.0","920202.0","995792.0","741344.0","581952.0","914801.0","748004.0","691070.0","631163.0","567987.0","512527.0","","8608066.0","8604277.0","8604277.0","8604277.0","8604277.0","8604277.0","8604277.0","8604277.0","8604277.0","8604277.0","8604277.0","8604277.0","8604277.0","8604277.0","8590846.0","8590846.0","8590846.0","8590846.0","8590846.0","8590846.0","8590846.0","8590846.0","8590846.0","8590846.0","8590846.0","8590846.0","8590846.0","8732627.0","8732627.0","8732627.0","8732627.0","8732627.0","8732627.0","","0.42","0.41","0.4","0.39","0.42","0.39","0.4","0.39","0.39","0.37","0.37","0.39","0.41","1.15","3.95","2.06","6.29","5.17","12.05","25.04","6.16","7.34","11.25","10.71","11.59","8.63","6.77","10.48","8.57","7.91","7.23","6.5","5.87"
"GA","Georgia","38704.0","47482.0","32079.0","28998.0","28332.0","26984.0","27317.0","26963.0","26958.0","25079.0","25352.0","27507.0","107877.0","360077.0","595418.0","611889.0","758856.0","885764.0","812913.0","790178.0","731762.0","754833.0","698154.0","682501.0","669735.0","661233.0","619947.0","792717.0","703153.0","636912.0","633988.0","572455.0","555479.0","","4353840.0","4373059.0","4373059.0","4373059.0","4373059.0","4373059.0","4373059.0","4373059.0","4373059.0","4373059.0","4373059.0","4373059.0","4373059.0","4373059.0","4388404.0","4388404.0","4388404.0","4388404.0","4388404.0","4388404.0","4388404.0","4388404.0","4388404.0","4388404.0","4388404.0","4388404.0","4388404.0","4406223.0","4406223.0","4406223.0","4406223.0","4406223.0","4406223.0","","0.89","1.09","0.73","0.66","0.65","0.62","0.62","0.62","0.62","0.57","0.58","0.63","2.47","8.23","13.57","13.94","17.29","20.18","18.52","18.01","16.67","17.2","15.91","15.55","15.26","15.07","14.13","17.99","15.96","14.45","14.39","12.99","12.61"
"HI","Hawaii","6813.0","7849.0","6623.0","6407.0","6070.0","6205.0","6121.0","6223.0","5951.0","6047.0","6204.0","6477.0","10997.0","32226.0","48305.0","72261.0","68637.0","88110.0","110922.0","145711.0","128086.0","124939.0","125568.0","114119.0","132466.0","128990.0","123633.0","128650.0","130769.0","130209.0","131334.0","123914.0","123135.0","","623074.0","621949.0","621949.0","621949.0","621949.0","621949.0","621949.0","621949.0","621949.0","621949.0","621949.0","621949.0","621949.0","621949.0","621474.0","621474.0","621474.0","621474.0","621474.0","621474.0","621474.0","621474.0","621474.0","621474.0","621474.0","621474.0","621474.0","620739.0","620739.0","620739.0","620739.0","620739.0","620739.0","","1.09","1.26","1.06","1.03","0.98","1.0","0.98","1.0","0.96","0.97","1.0","1.04","1.77","5.18","7.77","11.63","11.04","14.18","17.85","23.45","20.61","20.1","20.2","18.36","21.31","20.76","19.89","20.73","21.07","20.98","21.16","19.96","19.84"
"ID","Idaho","8854.0","11483.0","11931.0","11833.0","11337.0","11389.0","11334.0","11275.0","10587.0","10167.0","9336.0","7869.0","15523.0","35915.0","59139.0","67722.0","71416.0","71794.0","65478.0","60121.0","56692.0","51035.0","47779.0","36764.0","33060.0","30886.0","29090.0","28766.0","27622.0","26445.0","25369.0","20263.0","18772.0","","722812.0","727996.0","727996.0","727996.0","727996.0","727996.0","727996.0","727996.0","727996.0","727996.0","727996.0","727996.0","727996.0","727996.0","733499.0","733499.0","733499.0","733499.0","733499.0","733499.0","733499.0","733499.0","733499.0","733499.0","733499.0","733499.0","733499.0","744799.0","744799.0","744799.0","744799.0","744799.0","744799.0","","1.22","1.58","1.64","1.63","1.56","1.56","1.56","1.55","1.45","1.4","1.28","1.08","2.13","4.93","8.06","9.23","9.74","9.79","8.93","8.2","7.73","6.96","6.51","5.01","4.51","4.21","3.97","3.86","3.71","3.55","3.41","2.72","2.52"
"IL","Illinois","125348.0","136523.0","133967.0","131469.0","143239.0","130900.0","133765.0","131171.0","132123.0","136396.0","130293.0","125422.0","132058.0","263018.0","452826.0","569200.0","681002.0","695971.0","755912.0","733542.0","762367.0","719779.0","741738.0","710279.0","705839.0","676722.0","667460.0","664763.0","655951.0","648727.0","631032.0","617131.0","604288.0","","5902475.0","5910898.0","5910898.0","5910898.0","5910898.0","5910898.0","5910898.0","5910898.0","5910898.0","5910898.0","5910898.0","5910898.0","5910898.0","5910898.0","5914575.0","5914575.0","5914575.0","5914575.0","5914575.0","5914575.0","5914575.0","5914575.0","5914575.0","5914575.0","5914575.0","5914575.0","5914575.0","5917347.0","5917347.0","5917347.0","5917347.0","5917347.0","5917347.0","","2.12","2.31","2.27","2.22","2.42","2.21","2.26","2.22","2.24","2.31","2.2","2.12","2.23","4.45","7.66","9.62","11.51","11.77","12.78","12.4","12.89","12.17","12.54","12.01","11.93","11.44","11.29","11.23","11.09","10.96","10.66","10.43","10.21"
"IN","Indiana","20062.0","21524.0","21626.0","21366.0","22017.0","22212.0","22352.0","22913.0","22994.0","22586.0","21473.0","20778.0","28987.0","71737.0","147583.0","206386.0","253929.0","271248.0","285460.0","270385.0","253536.0","233869.0","221056.0","211255.0","201242.0","191288.0","183968.0","190169.0","190854.0","228226.0","223895.0","199336.0","183083.0","","3034091.0","3039304.0","3039304.0","3039304.0","3039304.0","3039304.0","3039304.0","3039304.0","3039304.0","3039304.0","3039304.0","3039304.0","3039304.0","3039304.0","3041986.0","3041986.0","3041986.0","3041986.0","3041986.0","3041986.0","3041986.0","3041986.0","3041986.0","3041986.0","3041986.0","3041986.0","3041986.0","3046268.0","3046268.0","3046268.0","3046268.0","3046268.0","3046268.0","","0.66","0.71","0.71","0.7","0.72","0.73","0.74","0.75","0.76","0.74","0.71","0.68","0.95","2.36","4.85","6.78","8.35","8.92","9.38","8.89","8.33","7.69","7.27","6.94","6.62","6.29","6.05","6.24","6.27","7.49","7.35","6.54","6.01"
"IA","Iowa","34549.0","34540.0","29625.0","30369.0","30890.0","30789.0","30799.0","30741.0","30516.0","29424.0","27816.0","26496.0","53650.0","91631.0","127332.0","150445.0","168971.0","179610.0","189643.0","184641.0","178559.0","162562.0","158268.0","152739.0","152781.0","141748.0","134215.0","134284.0","115930.0","110042.0","104316.0","92100.0","82442.0","","1529213.0","1530920.0","1530920.0","1530920.0","1530920.0","1530920.0","1530920.0","1530920.0","1530920.0","1530920.0","1530920.0","1530920.0","1530920.0","1530920.0","1531621.0","1531621.0","1531621.0","1531621.0","1531621.0","1531621.0","1531621.0","1531621.0","1531621.0","1531621.0","1531621.0","1531621.0","1531621.0","1532562.0","1532562.0","1532562.0","1532562.0","1532562.0","1532562.0","","2.26","2.26","1.94","1.98","2.02","2.01","2.01","2.01","1.99","1.92","1.82","1.73","3.5","5.99","8.31","9.82","11.03","11.73","12.38","12.06","11.66","10.61","10.33","9.97","9.98","9.25","8.76","8.76","7.56","7.18","6.81","6.01","5.38"
