"State","State","43834.0","43841.0","43848.0","43855.0","43862.0","43869.0","43876.0","43883.0","43890.0","43897.0","43904.0","43911.0","43918.0","43925.0","43932.0","43939.0","43946.0","43953.0","43960.0","43967.0","43974.0","43981.0","43988.0","43995.0","44002.0","44009.0","44016.0","44023.0","44030.0","44037.0","44044.0","44051.0","44058.0","","43834.0","43841.0","43848.0","43855.0","43862.0","43869.0","43876.0","43883.0","43890.0","43897.0","43904.0","43911.0","43918.0","43925.0","43932.0","43939.0","43946.0","43953.0","43960.0","43967.0","43974.0","43981.0","43988.0","43995.0","44002.0","44009.0","44016.0","44023.0","44030.0","44037.0","44044.0","44051.0","44058.0","","43834.0","43841.0","43848.0","43855.0","43862.0","43869.0","43876.0","43883.0","43890.0","43897.0","43904.0","43911.0","43918.0","43925.0","43932.0","43939.0","43946.0","43953.0","43960.0","43967.0","43974.0","43981.0","43988.0","43995.0","44002.0","44009.0","44016.0","44023.0","44030.0","44037.0","44044.0","44051.0","44058.0"
"KS","Kansas","11175.0","11431.0","10638.0","11182.0","12301.0","11809.0","11666.0","12003.0","11505.0","11003.0","9771.0","9973.0","17558.0","51425.0","78334.0","97478.0","119022.0","120701.0","117977.0","108565.0","104553.0","99948.0","91070.0","83881.0","81173.0","79455.0","82694.0","81561.0","85734.0","78979.0","77520.0","70475.0","65426.0","","1359781.0","1363114.0","1363114.0","1363114.0","1363114.0","1363114.0","1363114.0","1363114.0","1363114.0","1363115.0","1363114.0","1363114.0","1363114.0","1363114.0","1364944.0","1364944.0","1364944.0","1364944.0","1364944.0","1364944.0","1364944.0","1364944.0","1364944.0","1364944.0","1364944.0","1364944.0","1364944.0","1367656.0","1367656.0","1367656.0","1367656.0","1367656.0","1367656.0","","0.82","0.84","0.78","0.82","0.9","0.87","0.86","0.88","0.84","0.81","0.72","0.73","1.29","3.77","5.74","7.14","8.72","8.84","8.64","7.95","7.66","7.32","6.67","6.15","5.95","5.82","6.06","5.96","6.27","5.77","5.67","5.15","4.78"
"KY","Kentucky","22515.0","25124.0","24066.0","22874.0","23219.0","22937.0","23076.0","22623.0","23733.0","22770.0","22940.0","22328.0","24361.0","130151.0","182097.0","199030.0","260792.0","256317.0","253250.0","246865.0","244342.0","206005.0","197702.0","181169.0","172145.0","159565.0","150748.0","158659.0","146091.0","141290.0","136779.0","141811.0","128376.0","","1890475.0","1890475.0","1890475.0","1890475.0","1890475.0","1890475.0","1890475.0","1890475.0","1890475.0","1890475.0","1890475.0","1890475.0","1890475.0","1890475.0","1893451.0","1893451.0","1893451.0","1893451.0","1893451.0","1893451.0","1893451.0","1893451.0","1893451.0","1893451.0","1893451.0","1893451.0","1893451.0","1896673.0","1896673.0","1896673.0","1896673.0","1896673.0","1896673.0","","1.19","1.33","1.27","1.21","1.23","1.21","1.22","1.2","1.26","1.2","1.21","1.18","1.29","6.88","9.62","10.51","13.77","13.54","13.38","13.04","12.9","10.88","10.44","9.57","9.09","8.43","7.96","8.37","7.7","7.45","7.21","7.48","6.77"
"LA","Louisiana","16553.0","15957.0","16076.0","15500.0","16189.0","15051.0","15057.0","14640.0","15289.0","14199.0","13987.0","14143.0","58027.0","116690.0","217532.0","246296.0","300657.0","310013.0","325136.0","326504.0","328409.0","301598.0","305083.0","306358.0","300389.0","306089.0","313157.0","312893.0","313117.0","324357.0","327467.0","299974.0","255068.0","","1890973.0","1892522.0","1892522.0","1892522.0","1892522.0","1892522.0","1892522.0","1892522.0","1892522.0","1892522.0","1892522.0","1892522.0","1892522.0","1892522.0","1891334.0","1891334.0","1891334.0","1891334.0","1891334.0","1891334.0","1891334.0","1891334.0","1891334.0","1891334.0","1891334.0","1891334.0","1891334.0","1889866.0","1889866.0","1889866.0","1889866.0","1889866.0","1889866.0","","0.88","0.84","0.85","0.82","0.86","0.8","0.8","0.77","0.81","0.75","0.74","0.75","3.07","6.17","11.5","13.02","15.9","16.39","17.19","17.26","17.36","15.95","16.13","16.2","15.88","16.18","16.56","16.56","16.57","17.16","17.33","15.87","13.5"
"ME","Maine","7828.0","7832.0","8661.0","8457.0","8916.0","8809.0","8896.0","8624.0","9007.0","8739.0","8451.0","8703.0","21967.0","41339.0","55723.0","66525.0","73141.0","76773.0","87280.0","92207.0","138219.0","162256.0","78247.0","66966.0","64717.0","62989.0","63635.0","60623.0","60614.0","62377.0","53480.0","50885.0","46605.0","","601875.0","602736.0","602736.0","602736.0","602736.0","602736.0","602736.0","602736.0","602736.0","602736.0","602736.0","602736.0","602736.0","602736.0","603932.0","603932.0","603932.0","603932.0","603932.0","603932.0","603932.0","603932.0","603932.0","603932.0","603932.0","603932.0","603932.0","607641.0","607641.0","607641.0","607641.0","607641.0","607641.0","","1.3","1.3","1.44","1.4","1.48","1.46","1.48","1.43","1.49","1.45","1.4","1.44","3.64","6.86","9.23","11.02","12.11","12.71","14.45","15.27","22.89","26.87","12.96","11.09","10.72","10.43","10.54","9.98","9.98","10.27","8.8","8.37","7.67"
"MD","Maryland","30571.0","31292.0","29203.0","29231.0","29788.0","29342.0","29219.0","29095.0","28412.0","28061.0","27039.0","26460.0","47954.0","92090.0","160897.0","201435.0","224315.0","227043.0","254713.0","253518.0","255313.0","246815.0","247237.0","250568.0","244172.0","233592.0","246727.0","234264.0","232305.0","219029.0","203445.0","194391.0","180568.0","","2547265.0","2549408.0","2549408.0","2549408.0","2549408.0","2549408.0","2549408.0","2549408.0","2549408.0","2549408.0","2549408.0","2549408.0","2549408.0","2549408.0","2555073.0","2555073.0","2555073.0","2555073.0","2555073.0","2555073.0","2555073.0","2555073.0","2555073.0","2555073.0","2555073.0","2555073.0","2555073.0","2551522.0","2551522.0","2551522.0","2551522.0","2551522.0","2551522.0","","1.2","1.23","1.15","1.15","1.17","1.15","1.15","1.14","1.11","1.1","1.06","1.04","1.88","3.61","6.3","7.88","8.78","8.89","9.97","9.92","9.99","9.66","9.68","9.81","9.56","9.14","9.66","9.18","9.1","8.58","7.97","7.62","7.08"
"MA","Massachusetts","76528.0","79521.0","75076.0","75529.0","76927.0","76492.0","76912.0","77091.0","83220.0","75552.0","74336.0","83127.0","183105.0","310211.0","361600.0","467552.0","532508.0","569956.0","575569.0","589545.0","594515.0","599751.0","574019.0","577991.0","566165.0","557288.0","557705.0","537302.0","519211.0","511477.0","512245.0","456548.0","435742.0","","3546144.0","3557761.0","3557761.0","3557761.0","3557761.0","3557761.0","3557761.0","3557761.0","3557761.0","3557761.0","3557761.0","3557761.0","3557761.0","3557761.0","3568892.0","3568892.0","3568892.0","3568892.0","3568892.0","3568892.0","3568892.0","3568892.0","3568892.0","3568892.0","3568892.0","3568892.0","3568892.0","3578753.0","3578753.0","3578753.0","3578753.0","3578753.0","3578753.0","","2.16","2.24","2.11","2.12","2.16","2.15","2.16","2.17","2.34","2.12","2.09","2.34","5.15","8.72","10.13","13.1","14.92","15.97","16.13","16.52","16.66","16.8","16.08","16.2","15.86","15.62","15.63","15.01","14.51","14.29","14.31","12.76","12.18"
"MI","Michigan","72103.0","89760.0","84136.0","91306.0","82775.0","79833.0","79149.0","78029.0","78570.0","77661.0","75757.0","75075.0","88183.0","366426.0","749011.0","937520.0","934599.0","996374.0","973278.0","994188.0","985294.0","933181.0","756276.0","726922.0","584424.0","633953.0","529147.0","604846.0","519655.0","592707.0","514836.0","535218.0","428028.0","","4298761.0","4302198.0","4302198.0","4302198.0","4302198.0","4302198.0","4302198.0","4302198.0","4302198.0","4302198.0","4302198.0","4302198.0","4302198.0","4302198.0","4305711.0","4305711.0","4305711.0","4305711.0","4305711.0","4305711.0","4305711.0","4305711.0","4305711.0","4305711.0","4305711.0","4305711.0","4305711.0","4305848.0","4305848.0","4305848.0","4305848.0","4305848.0","4305848.0","","1.68","2.09","1.96","2.12","1.92","1.86","1.84","1.81","1.83","1.81","1.76","1.75","2.05","8.52","17.4","21.77","21.71","23.14","22.6","23.09","22.88","21.67","17.56","16.88","13.57","14.72","12.29","14.05","12.07","13.77","11.96","12.43","9.94"
"MN","Minnesota","68226.0","66377.0","62628.0","61704.0","62189.0","64105.0","63956.0","62200.0","61696.0","62767.0","61781.0","66787.0","160873.0","248023.0","341578.0","391284.0","416993.0","420212.0","429187.0","427690.0","416668.0","397899.0","398799.0","371930.0","351772.0","337382.0","326245.0","332040.0","314937.0","305530.0","288215.0","259525.0","244418.0","","2853412.0","2859937.0","2859937.0","2859937.0","2859937.0","2859937.0","2859937.0","2859937.0","2859937.0","2859937.0","2859937.0","2859937.0","2859937.0","2859937.0","2864234.0","2864234.0","2864234.0","2864234.0","2864234.0","2864234.0","2864234.0","2864234.0","2864234.0","2864234.0","2864234.0","2864234.0","2864234.0","2868184.0","2868184.0","2868184.0","2868184.0","2868184.0","2868184.0","","2.39","2.32","2.19","2.16","2.17","2.24","2.24","2.17","2.16","2.19","2.16","2.34","5.63","8.67","11.93","13.66","14.56","14.67","14.98","14.93","14.55","13.89","13.92","12.99","12.28","11.78","11.39","11.58","10.98","10.65","10.05","9.05","8.52"
"MS","Mississippi","9681.0","9536.0","8804.0","8562.0","8674.0","8261.0","8216.0","7922.0","7842.0","7416.0","7098.0","6667.0","9581.0","29373.0","60737.0","93005.0","135722.0","162078.0","208270.0","189886.0","184150.0","174808.0","148902.0","123192.0","97069.0","147624.0","137330.0","100191.0","122686.0","104109.0","121168.0","138762.0","95913.0","","1107596.0","1108618.0","1108618.0","1108618.0","1108618.0","1108618.0","1108618.0","1108618.0","1108618.0","1108618.0","1108618.0","1108618.0","1108618.0","1108618.0","1109819.0","1109819.0","1109819.0","1109819.0","1109819.0","1109819.0","1109819.0","1109819.0","1109819.0","1109819.0","1109819.0","1109819.0","1109819.0","1110126.0","1110126.0","1110126.0","1110126.0","1110126.0","1110126.0","","0.87","0.86","0.79","0.77","0.78","0.75","0.74","0.71","0.71","0.67","0.64","0.6","0.86","2.65","5.47","8.38","12.23","14.6","18.77","17.11","16.59","15.75","13.42","11.1","8.75","13.3","12.37","9.03","11.05","9.38","10.91","12.5","8.64"
"MO","Missouri","29785.0","30140.0","29945.0","29170.0","29854.0","27906.0","27362.0","27035.0","26949.0","25225.0","22381.0","21538.0","49470.0","121467.0","178710.0","227557.0","255798.0","246663.0","266230.0","261840.0","255374.0","242173.0","236531.0","218596.0","210195.0","204121.0","205120.0","197311.0","177150.0","182144.0","175874.0","147017.0","132730.0","","2745404.0","2749100.0","2749100.0","2749100.0","2749100.0","2749100.0","2749100.0","2749100.0","2749100.0","2749100.0","2749100.0","2749100.0","2749100.0","2749100.0","2794254.0","2794254.0","2794254.0","2794254.0","2794254.0","2794254.0","2794254.0","2794254.0","2794254.0","2794254.0","2794254.0","2794254.0","2794254.0","2744087.0","2744087.0","2744087.0","2744087.0","2744087.0","2744087.0","","1.08","1.1","1.09","1.06","1.09","1.02","1.0","0.98","0.98","0.92","0.81","0.78","1.8","4.42","6.4","8.14","9.15","8.83","9.53","9.37","9.14","8.67","8.46","7.82","7.52","7.31","7.34","7.19","6.46","6.64","6.41","5.36","4.84"
"MT","Montana","11056.0","11756.0","11254.0","11830.0","11527.0","11489.0","11479.0","11308.0","11296.0","10782.0","10112.0","9818.0","19099.0","36819.0","53482.0","65073.0","67473.0","63134.0","58905.0","53786.0","49917.0","48506.0","46305.0","44298.0","42681.0","41027.0","39032.0","39084.0","36715.0","34702.0","33450.0","27583.0","27840.0","","453040.0","454298.0","454298.0","454298.0","454298.0","454298.0","454298.0","454298.0","454298.0","454298.0","454298.0","454298.0","454298.0","454298.0","455906.0","455906.0","455906.0","455906.0","455906.0","455906.0","455906.0","455906.0","455906.0","455906.0","455906.0","455906.0","455906.0","457148.0","457148.0","457148.0","457148.0","457148.0","457148.0","","2.44","2.59","2.48","2.6","2.54","2.53","2.53","2.49","2.49","2.37","2.23","2.16","4.2","8.1","11.73","14.27","14.8","13.85","12.92","11.8","10.95","10.64","10.16","9.72","9.36","9.0","8.56","8.55","8.03","7.59","7.32","6.03","6.09"
"NE","Nebraska","5165.0","5694.0","4940.0","5107.0","5884.0","5693.0","5804.0","5780.0","6286.0","5581.0","5076.0","4859.0","16641.0","38921.0","60416.0","72078.0","76628.0","68882.0","68089.0","62962.0","61604.0","62465.0","60479.0","57402.0","57246.0","56831.0","58199.0","56954.0","53151.0","47311.0","46361.0","39144.0","32095.0","","963465.0","962725.0","962725.0","962725.0","962725.0","962725.0","962725.0","962725.0","962725.0","962725.0","962725.0","962725.0","962725.0","962725.0","965476.0","965476.0","965476.0","965476.0","965476.0","963512.0","963512.0","963512.0","963512.0","963512.0","963512.0","963512.0","963512.0","964840.0","964840.0","964840.0","964840.0","964840.0","964840.0","","0.54","0.59","0.51","0.53","0.61","0.59","0.6","0.6","0.65","0.58","0.53","0.5","1.73","4.04","6.26","7.47","7.94","7.13","7.05","6.53","6.39","6.48","6.28","5.96","5.94","5.9","6.04","5.9","5.51","4.9","4.81","4.06","3.33"
"NV","Nevada","20801.0","19823.0","19328.0","19025.0","19177.0","19225.0","19585.0","19472.0","20044.0","19850.0","19475.0","19822.0","58798.0","131121.0","189007.0","231618.0","274850.0","303573.0","324444.0","369041.0","343030.0","335043.0","334182.0","312009.0","294649.0","286943.0","287968.0","295994.0","306077.0","346138.0","327954.0","335968.0","240346.0","","1362256.0","1371969.0","1371969.0","1371969.0","1371969.0","1371969.0","1371969.0","1371969.0","1371969.0","1371969.0","1371969.0","1371969.0","1371969.0","1371969.0","1379654.0","1379654.0","1379654.0","1379654.0","1379654.0","1379654.0","1379654.0","1379654.0","1379654.0","1379654.0","1379654.0","1379654.0","1379654.0","1388109.0","1388109.0","1388109.0","1388109.0","1388109.0","1388109.0","","1.53","1.44","1.41","1.39","1.4","1.4","1.43","1.42","1.46","1.45","1.42","1.44","4.29","9.56","13.7","16.79","19.92","22.0","23.52","26.75","24.86","24.28","24.22","22.62","21.36","20.8","20.87","21.32","22.05","24.94","23.63","24.2","17.31"
"NH","New Hampshire","4468.0","4575.0","4215.0","4202.0","4033.0","4050.0","4015.0","3936.0","4048.0","4475.0","3909.0","4024.0","27321.0","52166.0","79979.0","93783.0","106841.0","115580.0","116768.0","114450.0","109184.0","100769.0","102189.0","98440.0","92776.0","86586.0","74476.0","72523.0","71824.0","66396.0","61496.0","55239.0","49836.0","","652934.0","654468.0","654468.0","654468.0","654468.0","654468.0","654468.0","654468.0","654468.0","654468.0","654468.0","654468.0","654468.0","654468.0","649845.0","649845.0","649845.0","649845.0","649845.0","649845.0","649845.0","649845.0","649845.0","649845.0","649845.0","649845.0","649845.0","657391.0","657391.0","657391.0","657391.0","657391.0","657391.0","","0.68","0.7","0.64","0.64","0.62","0.62","0.61","0.6","0.62","0.68","0.6","0.61","4.17","7.97","12.31","14.43","16.44","17.79","17.97","17.61","16.8","15.51","15.73","15.15","14.28","13.32","11.46","11.03","10.93","10.1","9.35","8.4","7.58"
"NJ","New Jersey","111335.0","120461.0","108425.0","107082.0","110022.0","109931.0","110016.0","109265.0","110902.0","107646.0","104283.0","105840.0","156181.0","276119.0","429388.0","556005.0","621753.0","642651.0","715433.0","601770.0","586532.0","547913.0","559057.0","538269.0","528173.0","519167.0","491778.0","491296.0","476539.0","485809.0","467370.0","426519.0","420062.0","","4007202.0","4015146.0","4015146.0","4015146.0","4015146.0","4015146.0","4015146.0","4015146.0","4015146.0","4015146.0","4015146.0","4015146.0","4015146.0","4015146.0","4025826.0","4025826.0","4025826.0","4025826.0","4025826.0","4025826.0","4025826.0","4025826.0","4025826.0","4025826.0","4025826.0","4025826.0","4025826.0","4034480.0","4034480.0","4034480.0","4034480.0","4034480.0","4034480.0","","2.78","3.0","2.7","2.67","2.74","2.74","2.74","2.72","2.76","2.68","2.6","2.64","3.89","6.88","10.67","13.81","15.44","15.96","17.77","14.95","14.57","13.61","13.89","13.37","13.12","12.9","12.22","12.18","11.81","12.04","11.58","10.57","10.41"
"NM","New Mexico","10140.0","10310.0","9920.0","10137.0","10066.0","9965.0","9987.0","10051.0","10039.0","9845.0","9566.0","9288.0","20087.0","44829.0","62686.0","80986.0","94149.0","96157.0","101132.0","103949.0","108714.0","105755.0","104019.0","102087.0","100348.0","95903.0","96390.0","92108.0","97940.0","97432.0","99358.0","93826.0","93252.0","","796105.0","799085.0","799085.0","799085.0","799085.0","799085.0","799085.0","799085.0","799085.0","799085.0","799085.0","799085.0","799085.0","799085.0","802978.0","802978.0","802978.0","802978.0","802978.0","802978.0","802978.0","802978.0","802978.0","802978.0","802978.0","802978.0","802978.0","806473.0","806473.0","806473.0","806473.0","806473.0","806473.0","","1.27","1.29","1.24","1.27","1.26","1.25","1.25","1.26","1.26","1.23","1.2","1.16","2.51","5.61","7.81","10.09","11.72","11.98","12.59","12.95","13.54","13.17","12.95","12.71","12.5","11.94","12.0","11.42","12.14","12.08","12.32","11.63","11.56"
"NY","New York","181668.0","184283.0","164588.0","164044.0","165715.0","163393.0","164111.0","163220.0","182691.0","161892.0","158268.0","167214.0","314710.0","712544.0","1121191.0","1354496.0","1616809.0","1749571.0","1846154.0","1873935.0","1811012.0","1756703.0","1694809.0","1677037.0","1649863.0","1611991.0","1598667.0","1520832.0","1535579.0","1539400.0","1557464.0","1439927.0","1456038.0","","9351620.0","9380736.0","9380736.0","9380736.0","9380736.0","9380736.0","9380736.0","9380736.0","9380736.0","9380736.0","9380736.0","9380736.0","9380736.0","9380736.0","9408510.0","9408510.0","9408510.0","9408510.0","9408510.0","9408510.0","9408510.0","9408510.0","9408510.0","9408510.0","9408510.0","9408510.0","9408510.0","9429172.0","9429172.0","9429172.0","9429172.0","9429172.0","9429172.0","","1.94","1.96","1.75","1.75","1.77","1.74","1.75","1.74","1.95","1.73","1.69","1.78","3.35","7.6","11.92","14.4","17.18","18.6","19.62","19.92","19.25","18.67","18.01","17.82","17.54","17.13","16.99","16.13","16.29","16.33","16.52","15.27","15.44"
"NC","North Carolina","20848.0","21239.0","22247.0","22415.0","22342.0","22044.0","21972.0","21630.0","21188.0","20196.0","19683.0","20652.0","75220.0","245692.0","362989.0","468283.0","555039.0","591045.0","619809.0","605709.0","564068.0","547988.0","537652.0","524787.0","529343.0","463568.0","412353.0","365770.0","327363.0","315116.0","283907.0","242813.0","218265.0","","4362309.0","4381417.0","4381417.0","4381417.0","4381417.0","4381417.0","4381417.0","4381417.0","4381417.0","4381417.0","4381417.0","4381417.0","4381417.0","4381417.0","4402750.0","4402750.0","4402750.0","4402750.0","4402750.0","4402750.0","4402750.0","4402750.0","4402750.0","4402750.0","4402750.0","4402750.0","4402750.0","4423164.0","4423164.0","4423164.0","4423164.0","4423164.0","4423164.0","","0.48","0.48","0.51","0.51","0.51","0.5","0.5","0.49","0.48","0.46","0.45","0.47","1.72","5.61","8.24","10.64","12.61","13.42","14.08","13.76","12.81","12.45","12.21","11.92","12.02","10.53","9.37","8.27","7.4","7.12","6.42","5.49","4.93"
